"country","group","conflicts","split","spillover","region","pop","area","lake","river","capital","borderdist","capdist","seadist","coastal","meanelev","agriculture","diamond","malaria","petroleum","island","city1400"
"ETH","KAMIR",0,0,0.5,"east",109249.538090982,7.87187154155705,0,1,0,144.619415283203,0.465872168540955,0.237244784832001,0,1.770623087883,0.499285727739334,0,0.511024415493011,0,0,0
"ETH","KEMANT",8,0,0,"east",518785.349089122,5.3297302326933,1,0,0,112.39860534668,0.429081231355667,0.392680257558823,0,1.64712035655975,0.893833339214325,0,0.356965035200119,0,0,0
"ETH","KOMA",6,1,0.5,"east",47090.8190264866,8.56580022761828,0,0,0,23.3790588378906,0.489712446928024,0.870136320590973,0,0.912505567073822,0.841000020503998,0,0.606594383716583,0,0,0
"ETH","KONSO",0,0,0.5,"east",256494.034818898,9.49927932073287,1,0,0,153.668685913086,0.400502979755402,0.846597731113434,0,1.46040427684784,0.744222223758698,0,0.357530504465103,0,0,0
"ETH","MACHA",59,0,0,"east",1170702.98397578,45.0047026141476,0,1,0,290.949829101562,0.184078752994537,0.614219486713409,0,1.83111798763275,0.789624989032745,0,0.273773074150085,0,0,0
"ETH","MAO",19,0,0.600000023841858,"east",166855.947825831,8.73004650298749,0,0,0,66.2380828857422,0.441369593143463,0.857558369636536,0,1.252561211586,0.724500000476837,0,0.354205369949341,0,0,0
"ETH","MASONGO",0,0,0.200000002980232,"east",38873.0722660992,5.12161988958496,0,0,0,116.43041229248,0.436199426651001,0.892381727695465,0,1.02170372009277,0.771499991416931,0,0.593024969100952,0,0,0
"ETH","MIJERTEIN",0,0,0.5,"east",41582.4381401224,18.9691616317849,0,0,0,52.7729148864746,0.895930171012878,0.265462070703506,0,0.547515153884888,0.0041818181052804,0,0.0147603172808886,0,0,0
"ETH","MURLE",0,0,0.666666686534882,"east",661.909046665962,0.680602366876274,0,1,0,6.84971809387207,0.514533042907715,0.9863560795784,0,0.674777746200562,0.961000025272369,0,1,0,0,0
"ETH","NAJI",2,0,0.5,"east",17721.343907442,4.05238590686214,0,1,0,75.7920608520508,0.450753271579742,0.9343341588974,0,1.07142066955566,0.947142839431763,0,0.702854156494141,0,0,0
"ETH","NUER",2,0,1,"east",2182.95781347772,1.84041694499569,0,1,0,9.49503421783447,0.612461388111115,1.03767704963684,0,0.32171294093132,0.972333312034607,0,1,0,0,0
"ETH","OGADEN",220,0,0.333333343267441,"east",361605.23058089,156.306503814076,0,1,0,197.198547363281,0.620745420455933,0.443207710981369,0,0.615459203720093,0.0448441579937935,0,0.144957467913628,1,0,0
"ETH","OMETO",12,0,0.222222223877907,"east",1236492.27185235,26.6159037530112,1,1,0,210.099502563477,0.317268341779709,0.794508397579193,0,1.58599996566772,0.876888871192932,0,0.560206353664398,0,0,0
"ETH","RENDILE",0,0,1,"east",197.275590637877,0.256019908096159,1,0,0,5.83543109893799,0.549763083457947,0.82691365480423,0,0.89724999666214,0.184499993920326,0,0.135186433792114,0,0,0
"ETH","RESHIAT",3,1,0.200000002980232,"east",32198.8302076141,10.3441831863003,1,1,0,60.0060348510742,0.520258665084839,0.890189051628113,0,0.763706803321838,0.300222218036652,0,0.345522433519363,0,0,0
"ETH","RUFFA",0,0,0,"east",1057.00312226429,0.750963028718988,0,0,0,3.07185792922974,0.51282411813736,0.551326632499695,0,0.595395863056183,0.743749976158142,0,1,0,0,0
"ETH","SAB",0,0,0.333333343267441,"east",944.335954652478,1.02197575585638,0,0,0,19.1200885772705,0.709498286247253,0.36344102025032,0,0.308087944984436,0.0228333324193954,0,0.00320666679181159,0,0,0
"ETH","SAHO",1,1,0.666666686534882,"east",62204.2993414079,5.90348993077912,0,0,0,58.9403991699219,0.562304258346558,0.117991730570793,0,1.02459263801575,0.105166666209698,0,0.183069467544556,0,0,0
"ETH","SHEBELLE",4,1,0,"east",25857.7114570098,4.9061037303782,0,1,0,49.9609832763672,0.767838716506958,0.3261998295784,0,0.311257928609848,0.0219999998807907,0,0.00566218188032508,0,0,0
"ETH","SURI",0,1,0,"east",39275.5215650578,12.2156914490602,0,1,0,50.5425643920898,0.48544242978096,0.968663215637207,0,0.940222203731537,0.864000022411346,0,0.7289719581604,0,0,0
"ETH","TIGRINYA",45,1,0.25,"east",994472.768390839,28.2118590181595,0,1,0,53.6534614562988,0.556986331939697,0.154836133122444,0,1.49189913272858,0.221210524439812,0,0.469418942928314,0,0,1
"ETH","TOPOTHA",0,0,0.666666686534882,"east",1659.43940262391,1.11645817890185,0,1,0,5.52507305145264,0.517918884754181,0.972084581851959,0,0.663243055343628,0.508000016212463,0,0.435141116380692,0,0,0
"ETH","TULAMA",212,0,0.142857149243355,"east",2464039.93971766,48.8144316205639,1,1,1,302.103607177734,0.0895675420761108,0.401101410388947,0,1.91588151454926,0.829307675361633,0,0.461062401533127,0,0,0
"ETH","WALLAGA",14,0,0.142857149243355,"east",743716.992784461,30.6469173541777,0,1,0,154.561111450195,0.348103314638138,0.777630567550659,0,1.54577279090881,0.637117624282837,0,0.340281546115875,0,0,0
"ETH","WALLO",25,0,0.600000023841858,"east",1290796.80464396,27.2720515965513,0,0,0,208.843338012695,0.326018571853638,0.284532219171524,0,1.59972679615021,0.577777802944183,0,0.459583401679993,0,0,0
"GMB","DIOLA",64,1,1,"west",65093.6888554782,1.23629283776803,0,0,0,11.6675424575806,0.0224445182830095,0.00575164239853621,1,0.00443055015057325,0.467500001192093,0,0.943911612033844,0,0,0
"GMB","MALINKE",13,1,0.5,"west",209329.157431542,8.10337874028009,0,1,0,5.30462789535522,0.16726066172123,0.0556510053575039,1,0.0258055552840233,0.470636367797852,0,0.999807000160217,0,0,0
"GMB","SERER",4,0,1,"west",41914.8085806212,1.28443551241849,0,0,0,10.4711332321167,0.0358832813799381,0.0106069641187787,1,0.0120611200109124,0.429399996995926,0,0.743522763252258,0,0,0
"GAB","DUMA",1,1,0.5,"other",60624.2476460479,36.2508274698337,0,1,0,58.1828956604004,0.480004727840424,0.339047729969025,0,0.446435183286667,0.263541668653488,0,1,0,0,0
"GAB","DZEM",0,1,1,"other",559.170613981854,1.66299878153209,0,0,0,12.9983730316162,0.502852499485016,0.427154660224915,0,0.469125002622604,0.325500011444092,0,1,0,0,0
"GAB","FANG",3,1,0.428571432828903,"other",119586.741397103,91.4475575974284,1,1,0,54.1731414794922,0.245383113622665,0.182615548372269,1,0.322294920682907,0.364468097686768,1,0.987382113933563,1,0,0
"GAB","KALAI",0,0,0.5,"other",618.653037053752,10.7819960669458,0,0,0,168.923416137695,0.255879878997803,0.189292177557945,0,0.312709897756577,0.448111116886139,0,0.636502027511597,0,0,0
"GAB","KOTA",1,1,0.75,"other",20042.2854702187,30.1903243197371,0,1,0,48.9494857788086,0.450078338384628,0.365233570337296,0,0.394413739442825,0.311421066522598,0,0.998266994953156,0,0,0
"GAB","KUNYI",0,0,0.5,"other",311.698192822638,0.40760539084632,0,0,0,2.99513506889343,0.516931593418121,0.0942441746592522,0,0.126249998807907,0.370333343744278,0,1,0,0,0
"GAB","LUMBO",9,0,0.5,"other",74375.1369092279,40.9554673175624,0,1,0,79.3949813842773,0.364481538534164,0.081095777451992,1,0.150440663099289,0.409727275371552,1,1,1,0,0
"GAB","MPONGWE",9,0,0.5,"other",45072.4424305546,19.1118089867271,1,1,0,229.488296508789,0.162055373191833,0.0654070824384689,1,0.0413653664290905,0.434461534023285,0,0.333333343267441,1,0,0
"GAB","PUKU",55,1,1,"other",67148.9048263195,1.95126979322644,0,0,1,47.305046081543,0.0290051158517599,0.00150347198359668,1,0.0868333652615547,0.411666661500931,0,0.5,0,0,0
"GAB","SEKE",0,1,1,"other",9176.25446170898,5.08182431289557,0,0,0,65.253791809082,0.043547336012125,0.0212744288146496,1,0.0995925962924957,0.426499992609024,0,0.333333343267441,0,0,0
"GAB","SHOGO",1,0,0.600000023841858,"other",29321.3669696462,18.0157146200145,0,1,0,108.154342651367,0.327957332134247,0.257177025079727,0,0.383572220802307,0.362066656351089,1,0.636502027511597,0,0,0
"GAB","TEKE",0,1,1,"other",5914.62023960838,4.20910392112587,0,0,0,14.5506591796875,0.583999931812286,0.417101174592972,0,0.554805517196655,0.083666667342186,0,1,0,0,0
"GAB","VILI",0,1,0,"other",851.628518963283,2.38831777022687,0,0,0,2.23568105697632,0.501888513565063,0.0376785323023796,1,0.139604151248932,0.430000007152557,0,0.5,1,0,0
"GHA","ADANGME",4,0,0.333333343267441,"west",236423.889467416,4.90621017480442,1,1,0,65.4021835327148,0.0720207393169403,0.0357751101255417,1,0.0761999934911728,0.73360002040863,0,0.870906829833984,0,0,0
"GHA","ADELE",0,1,0.666666686534882,"west",15932.6921512945,0.677861207448407,0,0,0,6.92943906784058,0.30507817864418,0.259453177452087,0,0.300791651010513,0.550000011920929,0,1,0,0,0
"GHA","AKYEM",4,0,0.200000002980232,"west",798998.257735292,15.9675699585073,1,0,0,104.582206726074,0.0960295647382736,0.0996361523866653,0,0.149318367242813,0.448153853416443,1,0.961294591426849,0,0,0
"GHA","ANYI",1,1,0.666666686534882,"west",195567.056550263,13.4693811225722,0,0,0,36.2762413024902,0.294200152158737,0.135072216391563,0,0.158512800931931,0.325692296028137,0,1,0,0,0
"GHA","ASHANTI",37,0,0.5,"west",2065711.14951267,61.5536289122567,1,0,0,166.582046508789,0.190585047006607,0.184967145323753,1,0.163683012127876,0.328105866909027,1,0.5,0,0,0
"GHA","ASSINI",1,1,0.5,"west",62179.0330283983,2.3790230504915,0,0,0,23.2914638519287,0.264570474624634,0.0165197886526585,1,0.0352291502058506,0.157975003123283,0,0.5,0,0,0
"GHA","ATYUTI",0,1,0.333333343267441,"west",5874.52782862334,0.447470546508803,0,0,0,9.76922035217285,0.325754523277283,0.280322253704071,0,0.273708313703537,0.534250020980835,0,1,0,0,0
"GHA","AVATIME",0,1,1,"west",5161.83528224908,0.121093798167506,0,0,0,4.30928516387939,0.149911239743233,0.0945977717638016,0,0.178444400429726,0.640999972820282,0,1,0,0,0
"GHA","BIRIFON",2,1,0.25,"west",77423.2873768002,3.40254818536091,0,1,0,5.91896295547485,0.58317357301712,0.595594644546509,0,0.25178474187851,0.560500025749207,0,1,0,0,0
"GHA","BRONG",5,1,0.5,"west",265022.952999143,17.2282333335454,1,1,0,55.7056579589844,0.334899425506592,0.339791476726532,0,0.212649568915367,0.41046154499054,0,1,0,0,0
"GHA","BUEM",3,1,0.5,"west",31678.4486776456,0.968326152103729,0,0,0,1.63993096351624,0.223536193370819,0.179271087050438,0,0.274423629045486,0.597249984741211,0,1,0,0,0
"GHA","BUILSA",0,0,0.5,"west",43211.3161956876,2.44135455666961,0,1,0,59.3868827819824,0.553484559059143,0.56883043050766,0,0.168083295226097,0.468999981880188,0,1,0,0,0
"GHA","BUSANSI",18,0,1,"west",40527.8257185861,0.521580651475916,0,1,0,4.57339811325073,0.607927024364471,0.59550005197525,0,0.238347232341766,0.474500000476837,0,1,0,0,0
"GHA","CHAKOSSI",0,1,0.333333343267441,"west",4971.00037195875,0.566188529341968,0,1,0,8.40957164764404,0.522185742855072,0.495542645454407,0,0.155027806758881,0.732999980449677,0,1,0,0,0
"GHA","DAGARI",0,1,0.666666686534882,"west",79953.9042845126,5.16635273353799,0,1,0,43.8429145812988,0.607554376125336,0.629242181777954,0,0.264755547046661,0.510999977588654,0,1,0,0,0
"GHA","DAGOMBA",19,0,0.333333343267441,"west",224671.445333987,19.6113467119761,1,1,0,46.144359588623,0.433081030845642,0.423529773950577,0,0.170558825135231,0.458352953195572,0,1,0,0,0
"GHA","EWE",9,1,0.333333343267441,"west",434910.634543808,7.14798409938591,1,0,0,11.8142757415771,0.130765333771706,0.0721952393651009,1,0.12199304997921,0.674624979496002,0,0.917572379112244,0,0,0
"GHA","FANTI",6,0,0,"west",606168.785194835,6.14861931676352,0,0,0,185.626113891602,0.0874712988734245,0.0284542385488749,1,0.0744583383202553,0.314166665077209,0,0.913682818412781,0,0,0
"GHA","GA",73,0,0,"west",490101.30867922,1.63223971587645,0,0,1,131.052291870117,0.0119582274928689,0.0179063659161329,1,0.0495694503188133,0.671499967575073,0,0.876287698745728,0,0,0
"GHA","GRUNSHI",0,1,0.400000005960464,"west",105747.001395222,9.13613652573312,0,0,0,42.604320526123,0.580666601657867,0.601182699203491,0,0.224649995565414,0.53219997882843,0,1,0,0,0
"GHA","GUANG",5,0,0.384615391492844,"west",188243.496898324,33.4961817797796,1,1,0,136.699264526367,0.406924068927765,0.421686261892319,0,0.173042923212051,0.472863644361496,0,1,0,0,0
"GHA","GURENSI",6,1,0.25,"west",290598.70174849,4.90989445758218,0,1,0,19.0278339385986,0.577109575271606,0.57369863986969,0,0.212115734815598,0.530833303928375,0,1,0,0,0
"GHA","KONKOMBA",1,1,0.333333343267441,"west",10894.3493656574,1.41346253778019,0,1,0,15.0744314193726,0.493276357650757,0.46764811873436,0,0.146208345890045,0.621500015258789,0,1,0,0,0
"GHA","KRACHI",2,0,0.625,"west",144624.363768783,8.50259424846148,1,0,0,49.1647758483887,0.276261866092682,0.256356418132782,0,0.132722213864326,0.370999991893768,0,1,0,0,0
"GHA","KULANGO",0,0,0.5,"west",2959.3908249463,0.95613694278737,0,1,0,8.0149450302124,0.480964213609695,0.480088651180267,0,0.242888897657394,0.585500001907349,0,1,0,0,0
"GHA","LIGBI, DEGHA (SE)",0,1,0.25,"west",4556.93304311261,1.73166785309407,0,1,0,12.4186506271362,0.427200704813004,0.429002910852432,0,0.256495386362076,0.538833320140839,0,1,0,0,0
"GHA","MAMPRUSI",5,0,0.5,"west",78853.9335805249,5.46554931697327,0,1,0,58.1554946899414,0.530367612838745,0.528828620910645,0,0.18699999153614,0.540857136249542,0,1,0,0,0
"GHA","NAFANA",0,1,0.666666686534882,"west",3847.9681004623,1.38388086854056,0,1,0,18.5723304748535,0.384966403245926,0.388173550367355,0,0.269972234964371,0.549000024795532,0,0.999357342720032,0,0,0
"GHA","TRIBU",0,1,0.5,"west",10142.4940864732,0.727788155485587,0,0,0,10.1364030838013,0.268055945634842,0.223861157894135,0,0.297763884067535,0.573000013828278,0,1,0,0,0
"GHA","VAGALA",0,0,0.333333343267441,"west",4243.87643347008,1.4225137391911,0,0,0,39.209846496582,0.455011606216431,0.469614118337631,0,0.236101865768433,0.52866667509079,0,1,0,0,0
"GHA","WABA",4,0,0.75,"west",97640.4419166306,5.02197984965971,0,0,0,55.8550491333008,0.536811292171478,0.556289374828339,0,0.244768530130386,0.709666669368744,0,1,0,0,0
"CIV","ABE",9,0,0.200000002980232,"west",64706.4839830716,3.998643643537,0,0,0,114.445243835449,0.151632517576218,0.100624613463879,0,0.0897083505988121,0.328833341598511,0,1,0,0,0
"CIV","AJUKRU",0,0,0,"west",16398.3504678804,1.89076924130898,0,1,0,166.946029663086,0.172996059060097,0.0394913777709007,0,0.0332777798175812,0.25900000333786,0,1,0,0,0
"CIV","ANYI",15,1,0.25,"west",219554.86050785,18.8694210309601,0,1,0,35.2862243652344,0.196330904960632,0.165938407182693,0,0.149841502308846,0.306411772966385,0,1,0,0,0
"CIV","ARI",7,0,0,"west",37819.1630736923,2.75450719284033,0,1,0,156.398544311523,0.148495703935623,0.0723133981227875,0,0.07534259557724,0.34633332490921,0,1,0,0,0
"CIV","ASSINI",3,1,0.333333343267441,"west",35237.3873284458,2.24899648781112,0,1,0,23.3443336486816,0.294699877500534,0.0177349857985973,1,0.0435971990227699,0.215999990701675,0,0.5,0,0,0
"CIV","ATTIE",3,0,0.333333343267441,"west",79875.4815355604,5.36695281054652,0,1,0,62.4745178222656,0.202007919549942,0.097762867808342,0,0.109428592026234,0.309428572654724,0,1,0,0,0
"CIV","AVIKAM",669,0,0,"west",105053.33309767,3.03520860764803,0,1,0,175.790420532227,0.18934640288353,0.0166381243616343,1,0.0116458246484399,0.207499995827675,0,0.5,0,0,0
"CIV","BAKWE",35,0,0.600000023841858,"west",17327.6601570434,13.9835649727772,0,1,0,45.2640647888184,0.251625090837479,0.0705840811133385,1,0.111644439399242,0.353139996528625,0,0.5,0,0,0
"CIV","BAMBARA",1,0,0.5,"west",33030.7834089252,1.80509439774348,0,1,0,8.51105403900146,0.416579097509384,0.640484154224396,0,0.351215273141861,0.568250000476837,0,1,0,0,0
"CIV","BAULE",122,0,0.125,"west",722659.251763592,30.0906538612472,1,1,0,171.437683105469,0.0750641897320747,0.2487473487854,0,0.1991818100214,0.386727273464203,1,0.991898059844971,0,0,0
"CIV","BETE",62,0,0.16666667163372,"west",242634.86352571,18.0265935550569,1,1,0,117.960319519043,0.136739298701286,0.170529678463936,0,0.195569425821304,0.363071441650391,0,1,0,0,0
"CIV","BRONG",15,1,0.666666686534882,"west",46091.738984686,3.2088423837607,0,0,0,12.252984046936,0.277603507041931,0.310947775840759,0,0.282930582761765,0.357833325862885,0,0.999807000160217,0,0,0
"CIV","DAN",25,0,0.666666686534882,"west",196986.279585489,9.27949202453401,0,1,0,47.8851623535156,0.265695184469223,0.314470738172531,0,0.450033336877823,0.423900008201599,0,0.862757861614227,0,0,0
"CIV","DIDA",7,0,0,"west",148669.081810023,16.299005249181,1,1,0,179.627822875977,0.149214237928391,0.0604573301970959,1,0.102967940270901,0.353415369987488,0,0.856536865234375,0,0,0
"CIV","DIULA",0,0,0.333333343267441,"west",2188.6861874052,5.09173577776984,0,1,0,75.3254318237305,0.265278458595276,0.437799632549286,0,0.276874989271164,0.568166673183441,0,1,0,0,0
"CIV","EBRIE",11,0,0.28571429848671,"west",246972.021143816,3.31888047140768,0,1,0,94.0545196533203,0.224061101675034,0.0274796783924103,1,0.0436250008642673,0.247333332896233,0,0.5,0,0,0
"CIV","GAGU",5,0,0,"west",47552.4896005692,3.00424560026367,0,0,0,194.95068359375,0.0643675997853279,0.156262457370758,0,0.193506926298141,0.442499995231628,0,0.999807000160217,0,0,0
"CIV","GAN",0,0,0,"west",21437.7361591854,3.00441858395776,0,1,0,128.603286743164,0.1613460034132,0.293071359395981,0,0.186638906598091,0.324000000953674,0,1,0,0,0
"CIV","GREBO",6,1,0.5,"west",9345.86007236476,3.26137476715562,0,0,0,18.6529846191406,0.308512270450592,0.0555226430296898,1,0.150388896465302,0.418749988079071,0,1,0,0,0
"CIV","GURO",52,0,0.125,"west",218717.043352822,18.7579558652586,1,1,1,206.684982299805,0.089702233672142,0.272632420063019,0,0.252948403358459,0.38164284825325,1,0.99059122800827,0,0,0
"CIV","KOMONO",0,1,0.25,"west",2726.9205541397,2.12009375931296,0,1,0,22.0505409240723,0.330816507339478,0.510937929153442,0,0.271111100912094,0.618250012397766,0,1,0,0,0
"CIV","KONYANKE",4,1,0.666666686534882,"west",65905.2885564009,6.63263542305401,0,0,0,0.530741989612579,0.309246122837067,0.371144860982895,0,0.510684370994568,0.394818186759949,0,0.984451234340668,0,0,0
"CIV","KRAN",2,1,0.666666686534882,"west",16207.4120939662,1.49151063082365,0,1,0,9.53268432617188,0.298281699419022,0.177307933568954,0,0.215932101011276,0.381444454193115,0,1,0,0,0
"CIV","KULANGO",3,0,0.636363625526428,"west",71427.9160959267,22.3285195121973,0,1,0,73.2257385253906,0.296004176139832,0.40714904665947,0,0.276886790990829,0.511384606361389,0,0.998779654502869,0,0,0
"CIV","LIGBI, DEGHA (SE)",0,1,0.5,"west",1741.22417342396,0.690222679382476,0,1,0,6.48982095718384,0.353202939033508,0.41001895070076,0,0.310222238302231,0.537500023841858,0,1,0,0,0
"CIV","LOBI",0,1,0.666666686534882,"west",24453.6815086399,5.2457238725306,0,0,0,26.0329570770264,0.372338622808456,0.520060002803802,0,0.267560213804245,0.625166654586792,0,1,0,0,0
"CIV","MALINKE",20,1,0.200000002980232,"west",191007.420734775,33.6374416692242,0,1,0,77.4055786132812,0.295768439769745,0.477262318134308,0,0.395732343196869,0.400999993085861,1,1,0,0,0
"CIV","MEKYIBO",3,0,1,"west",14688.6241473836,1.08832991430453,0,0,0,27.2856140136719,0.29547718167305,0.0399666354060173,0,0.0750347003340721,0.236999988555908,0,1,0,0,0
"CIV","MINIANKA",1,1,0,"west",5429.48648381888,0.651776428402923,0,1,0,8.72772026062012,0.387158662080765,0.617175817489624,0,0.325541645288467,0.549000024795532,0,1,0,0,0
"CIV","NAFANA",0,1,0.666666686534882,"west",4127.79079866121,0.493173128192441,0,0,0,9.09681129455566,0.337871938943863,0.374396741390228,0,0.286333352327347,0.554000020027161,0,0.998972356319427,0,0,0
"CIV","NGERE",165,1,0.200000002980232,"west",223748.371748465,17.146331410671,1,1,0,55.3532638549805,0.256613820791245,0.242372736334801,0,0.283551573753357,0.390785723924637,0,0.771234571933746,0,0,0
"CIV","SENUFO",60,0,0.300000011920929,"west",553411.916658575,59.3547890945906,0,1,0,102.804588317871,0.260039359331131,0.483859658241272,0,0.322065889835358,0.460857152938843,1,1,0,0,0
"CIV","WOBE",0,0,0.25,"west",45522.3993783623,2.32343534826355,0,1,0,105.838745117188,0.206792429089546,0.296587854623795,0,0.300284743309021,0.386000007390976,0,0.926776528358459,0,0,0
