"id","period","session","firm","firmx","order","gender","manager","student","retir","senior","seniord","workingsenior","workingjunior","information","nbseniors","homogend","homodgenck","contribution","pot","potlag","potimean","potimeanlag","payoffpggame","desirnbseniors","invest","payoffriskgame","letters","idicompet","seniordopponent","seniori","option","option0","twoperstour","beliefself","beliefseniors","beliefjuniors","beliefsmatchs","beliefjmatchj","relatabil","performance","perfi","payoffcompetitiongame","expesenck","potlagsenior","heterogend"
46,12,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,21,10,10.5,3.5,438,1,90,235,0,45,0,0,0,1,NA,4,3,3,NA,3,1,3,11,54,NA,0,0
46,13,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,12,21,5.5,10.5,438,1,90,235,0,45,0,0,0,1,NA,4,3,3,NA,3,1,3,11,54,NA,0,0
46,14,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,12,12,5,5.5,438,1,90,235,0,45,0,0,0,1,NA,4,3,3,NA,3,1,3,11,54,NA,0,0
46,15,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,9,12,4,5,438,1,90,235,0,45,0,0,0,1,NA,4,3,3,NA,3,1,3,11,54,NA,0,0
46,16,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,9,0.5,4,438,1,90,235,0,45,0,0,0,1,NA,4,3,3,NA,3,1,3,11,54,NA,0,0
46,17,4,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,2,15,1,6.5,0.5,438,1,90,235,0,45,0,0,0,1,NA,4,3,3,NA,3,1,3,11,54,0,0,1
47,1,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,13,30,NA,8.5,NA,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,NA,0
47,2,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,17,36,30,9.5,8.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,3,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,6,16,36,5,9.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,4,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,18,31,16,6.5,5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,5,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,9,20,31,5.5,6.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,6,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,16,20,8,5.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,7,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,11,16,5,8,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,8,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,20,27,11,3.5,5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,9,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,15,23,27,4,3.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,10,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,3,20,23,8.5,4,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,11,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,10,20,4,8.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,12,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,19,21,10,1,4,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,13,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,4,12,21,4,1,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,14,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,12,12,5,4,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,15,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,9,12,4.5,5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,16,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,9,0,4.5,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,NA,0,0
47,17,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,13,33,1,10,0,357,0,58,42,0,48,1,1,1,1,1,10,10,5,10,NA,0,13,16,78,0,0,0
48,1,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,14,38,NA,12,NA,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,NA,0
48,2,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,16,37,38,10.5,12,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,12,0
48,3,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,16,33,37,8.5,10.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,10.5,0
48,4,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,0,23,33,11.5,8.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,8.5,0
48,5,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,10,37,23,13.5,11.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,11.5,0
48,6,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,20,59,37,19.5,13.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,13.5,0
48,7,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,15,53,59,19,19.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,19.5,0
48,8,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,16,32,53,8,19,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,19,0
48,9,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,20,43,32,11.5,8,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,8,1
48,10,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,20,43,10,11.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,11.5,1
48,11,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,15,16,20,0.5,10,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,10,1
48,12,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,10,23,16,6.5,0.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,0.5,1
48,13,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,6,16,23,5,6.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,6.5,1
48,14,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,16,23,16,3.5,5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,5,1
48,15,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,19,23,9.5,3.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,3.5,1
48,16,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,2,27,19,12.5,9.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,NA,9.5,1
48,17,4,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,15,28,27,6.5,12.5,407,1,100,0,0,47,0,0,1,1,1,31,40,20,NA,20,1,16,13,480,2,12.5,1
49,1,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,10,38,NA,14,NA,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,NA,0
49,2,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,10,37,38,13.5,14,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,14,0
49,3,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,0,33,37,16.5,13.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,13.5,0
49,4,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,20,23,33,1.5,16.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,16.5,0
49,5,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,20,37,23,8.5,1.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,1.5,0
49,6,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,20,59,37,19.5,8.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,8.5,0
49,7,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,20,53,59,16.5,19.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,19.5,0
49,8,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,5,32,53,13.5,16.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,16.5,0
49,9,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,20,43,32,11.5,13.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,13.5,1
49,10,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,10,20,43,5,11.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,11.5,1
49,11,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,16,20,8,5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,5,1
49,12,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,8,23,16,7.5,8,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,8,1
49,13,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,10,16,23,3,7.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,7.5,1
49,14,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,2,23,16,10.5,3,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,3,1
49,15,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,3,19,23,8,10.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,10.5,1
49,16,4,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,14,27,19,6.5,8,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,NA,8,1
49,17,4,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,2,20,27,9,6.5,420,2,100,250,0,50,0,0,1,1,1,25,25,25,NA,25,0,15,11,450,2,6.5,0
50,1,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,15,30,NA,7.5,NA,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,NA,0
50,2,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,15,36,30,10.5,7.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,3,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,5,16,36,5.5,10.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,4,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,10,31,16,10.5,5.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,5,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,5,20,31,7.5,10.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,6,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,7,16,20,4.5,7.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,7,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,10,11,16,0.5,4.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,8,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,3,27,11,12,0.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,9,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,10,20,27,5,12,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,10,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,5,16,20,5.5,5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,11,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,10,24,16,7,5.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,12,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,2,23,24,10.5,7,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,13,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,5,13,23,4,10.5,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,14,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,15,33,13,9,4,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,15,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,5,31,33,13,9,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,16,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,11,15,31,2,13,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,NA,0,0
50,17,4,1,1,0,0,1,0,0,0,0,0,1,1,2,0,0,9,27,15,9,2,388,2,50,175,0,49,1,1,1,1,1,5,5,5,5,NA,0,11,15,66,0,0,1
51,1,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,14,38,NA,12,NA,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,NA,0
51,2,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,11,37,38,13,12,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,12,0
51,3,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,17,33,37,8,13,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,13,0
51,4,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,3,23,33,10,8,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,8,0
51,5,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,7,37,23,15,10,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,10,0
51,6,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,19,59,37,20,15,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,15,0
51,7,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,18,53,59,17.5,20,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,20,0
51,8,4,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,11,32,53,10.5,17.5,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,17.5,0
51,9,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,14,18,32,2,10.5,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,10.5,1
51,10,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,18,24,18,3,2,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,2,1
51,11,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,8,19,24,5.5,3,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,3,1
51,12,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,17,23,19,3,5.5,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,5.5,1
51,13,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,13,23,5,3,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,3,1
51,14,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,9,13,3,5,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,5,1
51,15,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,18,21,9,1.5,3,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,3,1
51,16,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,6,12,21,3,1.5,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,NA,1.5,1
51,17,4,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,3,15,12,6,3,377,1,75,25,0,52,0,0,0,1,NA,5,5,6,NA,6,0,8,0,144,2,3,1
52,1,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,10,35,NA,12.5,NA,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,NA,0
52,2,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,15,33,35,9,12.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,3,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,20,34,33,7,9,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,10,24,34,7,7,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,5,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5,15,24,5,7,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,6,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,15,1,5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,7,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5,12,2,3.5,1,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,8,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5,18,12,6.5,3.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,0
52,9,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18,18,9,6.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,10,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,24,18,11.5,9,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,11,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5,19,24,7,11.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,12,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,23,19,11,7,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,13,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,10,13,23,1.5,11,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,14,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5,9,13,2,1.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,15,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,9,10.5,2,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,16,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5,12,21,3.5,10.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,NA,0,1
52,17,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5,25,12,10,3.5,402,0,60,190,0,51,1,1,1,0,0,6,12,9,12,NA,0,0,8,0,0,0,0
53,1,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,15,35,NA,10,NA,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,NA,0
53,2,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,13,33,35,10,10,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,3,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,4,34,33,15,10,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,4,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,9,24,34,7.5,15,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,5,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,5,15,24,5,7.5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,6,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,15,1,5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,7,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,7,12,2,2.5,1,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,8,4,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,12,18,12,3,2.5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,9,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,20,18,10,3,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,10,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,6,16,20,5,10,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,11,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,12,24,16,6,5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,12,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,16,23,24,3.5,6,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,13,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,13,23,6.5,3.5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,14,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,13,33,13,10,6.5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,15,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,16,31,33,7.5,10,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,16,4,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,2,15,31,6.5,7.5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,NA,0,0
53,17,4,1,1,0,0,1,0,0,0,0,0,1,1,2,0,0,6,24,15,9,6.5,386,2,25,137,0,54,0,1,1,0,0,7,6,6,NA,6,1,9,6,270,0,0,1
54,1,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,10,35,NA,12.5,NA,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,NA,0
54,2,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,5,33,35,14,12.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,12.5,0
54,3,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,10,34,33,12,14,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,14,0
54,4,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,5,24,34,9.5,12,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,12,0
54,5,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,5,15,24,5,9.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,9.5,0
54,6,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,2,2,15,0,5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,5,0
54,7,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,12,2,6,0,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,0,0
54,8,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,18,12,8.5,6,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,6,0
54,9,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,10,20,18,5,8.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,8.5,0
54,10,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,5,16,20,5.5,5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,5,0
54,11,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,24,16,11,5.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,5.5,0
54,12,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,5,23,24,9,11,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,11,0
54,13,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,8,13,23,2.5,9,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,9,0
54,14,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,5,33,13,14,2.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,2.5,0
54,15,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,10,31,33,10.5,14,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,14,0
54,16,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,15,31,6.5,10.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,NA,10.5,0
54,17,4,1,1,0,1,0,0,0,1,0,1,0,1,2,0,0,10,28,15,9,6.5,429,2,30,70,0,53,0,0,0,1,NA,10,12,10,NA,10,0,6,9,108,0,6.5,1
