"id","year","country","sector","lny","lnl","lnk","lnrd"
214,1993,"GBR","dm",9.86214065551758,6.51727724075317,10.2854557037354,9.85685253143311
214,1994,"GBR","dm",9.88866519927979,6.49595260620117,10.2789011001587,9.85081672668457
214,1995,"GBR","dm",9.88615894317627,6.52612924575806,10.3133935928345,9.85308742523193
214,1996,"GBR","dm",9.95448398590088,6.66459465026855,10.3413305282593,9.85573196411133
214,1997,"GBR","dm",9.99858570098877,6.67319059371948,10.4089832305908,9.86085414886475
214,1998,"GBR","dm",10.0369472503662,6.72165679931641,10.4482765197754,9.87348747253418
214,1999,"GBR","dm",10.0728406906128,6.67595195770264,10.4857797622681,9.90675735473633
214,2000,"GBR","dm",10.0137968063354,6.64673185348511,10.5055494308472,9.91659545898438
214,2001,"GBR","dm",10.0025615692139,6.63565540313721,10.5405521392822,9.93738460540771
214,2002,"GBR","dm",9.9793701171875,6.58857345581055,10.5401916503906,9.95894813537598
214,2003,"GBR","dm",10.0258131027222,6.54892063140869,10.52259349823,9.99399471282959
214,2004,"GBR","dm",10.0831317901611,6.51208925247192,10.5304355621338,10.0337610244751
214,2005,"GBR","dm",10.0635280609131,6.46161079406738,10.5479602813721,10.0718641281128
215,1980,"GBR","dn",8.8380880355835,6.22311735153198,8.28706836700439,6.38455724716187
215,1981,"GBR","dn",8.73203659057617,6.1311149597168,8.29442501068115,6.38495826721191
215,1982,"GBR","dn",8.65926074981689,6.08277368545532,8.31556415557861,6.37173652648926
215,1983,"GBR","dn",8.56257724761963,6.07477331161499,8.33215522766113,6.34952592849731
215,1984,"GBR","dn",8.71434593200684,6.08070611953735,8.35689926147461,6.3080620765686
215,1985,"GBR","dn",8.71587467193604,6.13079833984375,8.3879976272583,6.2529764175415
215,1986,"GBR","dn",8.76745128631592,6.15211915969849,8.40046215057373,6.20402479171753
215,1987,"GBR","dn",8.83462810516357,6.15568494796753,8.43603420257568,6.16728448867798
215,1988,"GBR","dn",8.93234252929688,6.19914054870605,8.49488639831543,6.13650512695312
215,1989,"GBR","dn",8.91577243804932,6.2055401802063,8.55374622344971,6.09031200408936
215,1990,"GBR","dn",8.90970706939697,6.20023107528687,8.5977144241333,6.0455641746521
215,1991,"GBR","dn",8.81371402740479,6.07020282745361,8.62452983856201,5.99928045272827
215,1992,"GBR","dn",8.83664417266846,5.98836231231689,8.67914867401123,5.96102571487427
215,1993,"GBR","dn",8.85965156555176,6.00629615783691,8.69533443450928,5.9461407661438
215,1994,"GBR","dn",8.89458179473877,6.05286264419556,8.70436096191406,5.93116188049316
215,1995,"GBR","dn",8.88393402099609,6.12104272842407,8.80822467803955,5.88913345336914
215,1996,"GBR","dn",8.90658092498779,6.10899925231934,8.8426628112793,5.82876062393188
215,1997,"GBR","dn",8.92742824554443,6.18599319458008,8.88815975189209,5.80338954925537
215,1998,"GBR","dn",8.93401336669922,6.23557949066162,8.92508697509766,5.75874519348145
215,1999,"GBR","dn",8.95733642578125,6.21558666229248,8.95329856872559,5.76607513427734
215,2000,"GBR","dn",8.92920398712158,6.22195720672607,8.97462272644043,5.74806690216064
215,2001,"GBR","dn",8.92462921142578,6.17792272567749,9.00204086303711,5.74502086639404
215,2002,"GBR","dn",8.9183874130249,6.13791227340698,9.01598644256592,5.80597543716431
215,2003,"GBR","dn",8.91593551635742,6.07711935043335,9.05330944061279,5.91150045394897
215,2004,"GBR","dn",8.89625835418701,6.07278633117676,9.08150672912598,5.90185260772705
215,2005,"GBR","dn",8.90993118286133,5.98003387451172,9.1306266784668,5.87162446975708
231,1991,"GER","da",10.5380964279175,7.46049022674561,11.0439310073853,7.38005542755127
231,1992,"GER","da",10.4443054199219,7.44073390960693,11.1026887893677,7.3758282661438
231,1993,"GER","da",10.4385900497437,7.40731763839722,11.1350793838501,7.36049604415894
231,1994,"GER","da",10.5112171173096,7.39079856872559,11.1495065689087,7.35971021652222
231,1995,"GER","da",10.4504518508911,7.37337446212769,11.1572895050049,7.37645244598389
231,1996,"GER","da",10.4185028076172,7.35819387435913,11.155556678772,7.38096380233765
231,1997,"GER","da",10.4604444503784,7.35308170318604,11.1458511352539,7.37726593017578
231,1998,"GER","da",10.4088907241821,7.329749584198,11.138726234436,7.38050174713135
231,1999,"GER","da",10.4388113021851,7.329749584198,11.1347026824951,7.39253950119019
231,2000,"GER","da",10.5006084442139,7.33628559112549,11.1308174133301,7.42431831359863
231,2001,"GER","da",10.4575510025024,7.329749584198,11.1257009506226,7.46303176879883
231,2002,"GER","da",10.4319829940796,7.33628559112549,11.1243124008179,7.50117826461792
231,2003,"GER","da",10.428412437439,7.33236932754517,11.1195764541626,7.52334117889404
231,2004,"GER","da",10.4202432632446,7.30586004257202,11.1160078048706,7.541419506073
231,2005,"GER","da",10.4157772064209,7.27447938919067,11.1098728179932,7.56664180755615
232,1991,"GER","dbc",9.62169742584229,6.86693334579468,9.6803617477417,7.05744791030884
232,1992,"GER","dbc",9.55078601837158,6.69826793670654,9.68945121765137,7.07066011428833
232,1993,"GER","dbc",9.46334934234619,6.54391193389893,9.67725372314453,7.07578039169312
232,1994,"GER","dbc",9.40611839294434,6.42810535430908,9.6695032119751,7.08300113677979
232,1995,"GER","dbc",9.29651832580566,6.31173467636108,9.64920806884766,7.0970664024353
232,1996,"GER","dbc",9.22643756866455,6.21660614013672,9.62714672088623,7.11843013763428
232,1997,"GER","dbc",9.21968078613281,6.15273284912109,9.6129846572876,7.14933395385742
232,1998,"GER","dbc",9.21376800537109,6.12686920166016,9.60741519927979,7.18116903305054
232,1999,"GER","dbc",9.14140510559082,6.06145715713501,9.59760856628418,7.21656465530396
232,2000,"GER","dbc",9.17181396484375,6.01615715026855,9.5883903503418,7.25957107543945
232,2001,"GER","dbc",9.13871383666992,5.96100521087646,9.5720911026001,7.29824352264404
232,2002,"GER","dbc",9.08579349517822,5.86078643798828,9.54046821594238,7.3264274597168
232,2003,"GER","dbc",9.04384326934814,5.76832103729248,9.50966358184814,7.31564378738403
232,2004,"GER","dbc",9.04213619232178,5.736572265625,9.49233245849609,7.29846906661987
232,2005,"GER","dbc",9.01052093505859,5.64897441864014,9.46264839172363,7.31317520141602
233,1991,"GER","dd",8.81606101989746,5.99396133422852,9.03770065307617,6.842848777771
233,1992,"GER","dd",8.91285991668701,6.00388717651367,9.09798812866211,6.81717348098755
233,1993,"GER","dd",8.9363260269165,5.97126197814941,9.13560771942139,6.76641178131104
233,1994,"GER","dd",9.05166912078857,5.99396133422852,9.17191123962402,6.69846057891846
233,1995,"GER","dd",9.03598690032959,6.04263305664062,9.20056915283203,6.61165285110474
233,1996,"GER","dd",8.99454021453857,5.98645210266113,9.20902538299561,6.52508783340454
233,1997,"GER","dd",9.06338787078857,5.95064258575439,9.21545791625977,6.43907403945923
233,1998,"GER","dd",9.02699375152588,5.92958927154541,9.22714233398438,6.35625839233398
233,1999,"GER","dd",9.03271484375,5.90808296203613,9.24862480163574,6.27726888656616
233,2000,"GER","dd",9.04942798614502,5.88887786865234,9.27873802185059,6.2042293548584
233,2001,"GER","dd",8.96869468688965,5.80513477325439,9.29007720947266,6.133225440979
233,2002,"GER","dd",8.96652030944824,5.70378255844116,9.27202033996582,6.04375123977661
233,2003,"GER","dd",8.9248685836792,5.59842205047607,9.24489212036133,5.96733903884888
233,2004,"GER","dd",8.98177909851074,5.70044374465942,9.22344017028809,5.91659498214722
233,2005,"GER","dd",8.95148468017578,5.57594919204712,9.21747016906738,5.83778285980225
234,1991,"GER","de",10.3474168777466,7.14677238464355,10.4973363876343,6.23317766189575
234,1992,"GER","de",10.3692760467529,7.13648319244385,10.5615940093994,6.23802471160889
234,1993,"GER","de",10.3176202774048,7.09257364273071,10.5965070724487,6.22832489013672
234,1994,"GER","de",10.3139524459839,7.04664707183838,10.6177968978882,6.26048994064331
234,1995,"GER","de",10.285683631897,6.95081472396851,10.6360273361206,6.33505344390869
234,1996,"GER","de",10.3032464981079,6.91075086593628,10.6500463485718,6.37839937210083
234,1997,"GER","de",10.3196449279785,6.8936562538147,10.6685132980347,6.4003849029541
234,1998,"GER","de",10.3150196075439,6.8875527381897,10.7029275894165,6.43226003646851
234,1999,"GER","de",10.3367519378662,6.88857269287109,10.7561321258545,6.47584676742554
234,2000,"GER","de",10.3512239456177,6.88243770599365,10.7998952865601,6.51257658004761
234,2001,"GER","de",10.2926349639893,6.86797428131104,10.8247156143188,6.53322887420654
234,2002,"GER","de",10.2331838607788,6.84906625747681,10.8379917144775,6.54283094406128
234,2003,"GER","de",10.1943340301514,6.80016994476318,10.8460216522217,6.69406747817993
234,2004,"GER","de",10.2405595779419,6.7833251953125,10.8618583679199,6.80062341690063
234,2005,"GER","de",10.2840881347656,6.77422380447388,10.8731260299683,6.80513095855713
236,1991,"GER","dg",10.5074682235718,7.02197647094727,11.1067771911621,10.6427888870239
236,1992,"GER","dg",10.5160617828369,6.98286294937134,11.1339349746704,10.6548910140991
236,1993,"GER","dg",10.4994888305664,6.86901426315308,11.1405916213989,10.6552753448486
236,1994,"GER","dg",10.5636558532715,6.80016994476318,11.146990776062,10.6496524810791
236,1995,"GER","dg",10.5928773880005,6.76619148254395,11.1567001342773,10.6433877944946
236,1996,"GER","dg",10.6048736572266,6.71174049377441,11.1720123291016,10.6427345275879
236,1997,"GER","dg",10.6339416503906,6.69456195831299,11.1881341934204,10.6500110626221
236,1998,"GER","dg",10.6124811172485,6.67834234237671,11.2116060256958,10.6576919555664
236,1999,"GER","dg",10.6274900436401,6.65544033050537,11.2319650650024,10.6679763793945
236,2000,"GER","dg",10.6979818344116,6.62671756744385,11.2541408538818,10.6837100982666
236,2001,"GER","dg",10.7311687469482,6.61069583892822,11.2651996612549,10.6949844360352
236,2002,"GER","dg",10.757173538208,6.60258769989014,11.2727670669556,10.7034320831299
236,2003,"GER","dg",10.7719745635986,6.58755016326904,11.2751951217651,10.7181005477905
236,2004,"GER","dg",10.8280229568481,6.53087759017944,11.2667427062988,10.7301340103149
236,2005,"GER","dg",10.861985206604,6.50128984451294,11.2587957382202,10.7405996322632
237,1991,"GER","dh",9.78711414337158,6.46302938461304,9.94357490539551,7.96928644180298
237,1992,"GER","dh",9.78671360015869,6.47697257995605,9.98942184448242,7.98422527313232
237,1993,"GER","dh",9.75193691253662,6.40025758743286,10.006778717041,7.99512720108032
237,1994,"GER","dh",9.77790260314941,6.39692974090576,10.0172834396362,8.00307655334473
237,1995,"GER","dh",9.83627891540527,6.41345882415771,10.0377616882324,8.01332092285156
237,1996,"GER","dh",9.80701923370361,6.36990118026733,10.0478944778442,8.03372955322266
237,1997,"GER","dh",9.86223316192627,6.37502479553223,10.0709352493286,8.06652164459229
237,1998,"GER","dh",9.88854789733887,6.41836500167847,10.1021699905396,8.11183071136475
237,1999,"GER","dh",9.88718318939209,6.42324686050415,10.1301860809326,8.16993427276611
237,2000,"GER","dh",9.93299293518066,6.43935060501099,10.1604022979736,8.22319889068604
237,2001,"GER","dh",9.92941951751709,6.44254016876221,10.1819801330566,8.26144123077393
237,2002,"GER","dh",9.96369647979736,6.42324686050415,10.1891374588013,8.2889986038208
237,2003,"GER","dh",9.9428596496582,6.38687944412231,10.193154335022,8.33191204071045
237,2004,"GER","dh",10.0292415618896,6.40687990188599,10.1986255645752,8.36278343200684
237,2005,"GER","dh",10.0484914779663,6.38350677490234,10.1953620910645,8.40322685241699
238,1991,"GER","di",9.66510105133057,6.43454647064209,10.1567640304565,7.62267637252808
238,1992,"GER","di",9.68937206268311,6.41509675979614,10.2137880325317,7.63707208633423
238,1993,"GER","di",9.71125507354736,6.38687944412231,10.2585830688477,7.63773012161255
238,1994,"GER","di",9.79370594024658,6.38350677490234,10.2968826293945,7.64123296737671
238,1995,"GER","di",9.79199695587158,6.36818695068359,10.3280353546143,7.65213632583618
238,1996,"GER","di",9.72913646697998,6.29156923294067,10.3435935974121,7.65760040283203
238,1997,"GER","di",9.71532249450684,6.24997520446777,10.3488454818726,7.66105651855469
238,1998,"GER","di",9.72894191741943,6.2324481010437,10.3478031158447,7.67733478546143
238,1999,"GER","di",9.75444507598877,6.21660614013672,10.3394241333008,7.70800733566284
238,2000,"GER","di",9.76515007019043,6.19644403457642,10.3329296112061,7.73935699462891
238,2001,"GER","di",9.71738147735596,6.1420373916626,10.3222827911377,7.76116371154785
238,2002,"GER","di",9.67974948883057,6.07304430007935,10.2984590530396,7.7590856552124
238,2003,"GER","di",9.66931629180908,5.99645185470581,10.2708406448364,7.764000415802
238,2004,"GER","di",9.68677139282227,5.97380971908569,10.2461242675781,7.75948143005371
238,2005,"GER","di",9.6774320602417,5.95583724975586,10.2292671203613,7.74024152755737
239,1991,"GER","dj",10.8486518859863,7.6152982711792,11.0823011398315,8.8143835067749
239,1992,"GER","dj",10.8196249008179,7.59438133239746,11.1189117431641,8.83205795288086
239,1993,"GER","dj",10.7644243240356,7.49331712722778,11.1260557174683,8.83203315734863
239,1994,"GER","dj",10.8155698776245,7.4627890586853,11.1290473937988,8.81716251373291
239,1995,"GER","dj",10.8201580047607,7.45991468429565,11.1304149627686,8.79314708709717
239,1996,"GER","dj",10.7865142822266,7.40245151519775,11.1328935623169,8.77380752563477
239,1997,"GER","dj",10.8201169967651,7.40731763839722,11.1365232467651,8.76133251190186
239,1998,"GER","dj",10.8710269927979,7.44190692901611,11.1604700088501,8.75382137298584
239,1999,"GER","dj",10.8823270797729,7.42773866653442,11.1919212341309,8.75306224822998
239,2000,"GER","dj",10.924295425415,7.42892742156982,11.2131576538086,8.76223278045654
239,2001,"GER","dj",10.9412431716919,7.43484783172607,11.233190536499,8.77149677276611
239,2002,"GER","dj",10.9119434356689,7.40367031097412,11.2357044219971,8.77437782287598
239,2003,"GER","dj",10.9074583053589,7.38212442398071,11.2307119369507,8.77093505859375
239,2004,"GER","dj",10.9032154083252,7.38709020614624,11.2235670089722,8.76578044891357
239,2005,"GER","dj",10.8864316940308,7.39018154144287,11.2157945632935,8.77102661132812
240,1991,"GER","dk",11.0478496551514,7.75576734542847,10.9135246276855,10.0041122436523
240,1992,"GER","dk",10.9907970428467,7.70300769805908,10.9473237991333,10.0169067382812
240,1993,"GER","dk",10.8607616424561,7.56579351425171,10.9459629058838,10.0179023742676
240,1994,"GER","dk",10.8612976074219,7.50988292694092,10.9387683868408,10.0233354568481
240,1995,"GER","dk",10.915452003479,7.46737098693848,10.9390430450439,10.0376634597778
240,1996,"GER","dk",10.8807210922241,7.42117738723755,10.9373569488525,10.0505771636963
240,1997,"GER","dk",10.8880882263184,7.40488767623901,10.9394235610962,10.065710067749
240,1998,"GER","dk",10.9321384429932,7.41336727142334,10.9567041397095,10.0908145904541
240,1999,"GER","dk",10.8719625473022,7.39387845993042,10.9785108566284,10.1079721450806
240,2000,"GER","dk",10.9294414520264,7.39449310302734,11.0006799697876,10.1295795440674
240,2001,"GER","dk",10.9555683135986,7.39817428588867,11.0221891403198,10.1545524597168
240,2002,"GER","dk",10.9217824935913,7.36201047897339,11.0279474258423,10.1761674880981
240,2003,"GER","dk",10.9005374908447,7.37462902069092,11.0256767272949,10.1912870407104
240,2004,"GER","dk",10.9396800994873,7.38274621963501,11.0249814987183,10.2060852050781
240,2005,"GER","dk",10.9402370452881,7.35819387435913,11.0280780792236,10.2288885116577
241,1991,"GER","dl",11.0059785842896,7.76599311828613,11.0305156707764,11.0701379776001
241,1992,"GER","dl",11.0197153091431,7.69757556915283,11.0681104660034,11.0873107910156
241,1993,"GER","dl",10.9213819503784,7.5786566734314,11.0693731307983,11.0926837921143
241,1994,"GER","dl",10.9337253570557,7.52671766281128,11.0642223358154,11.0878610610962
241,1995,"GER","dl",10.8442754745483,7.49554204940796,11.0592174530029,11.0786333084106
241,1996,"GER","dl",10.8200798034668,7.43189191818237,11.0592947006226,11.0613832473755
241,1997,"GER","dl",10.826566696167,7.40488767623901,11.0640287399292,11.03870677948
241,1998,"GER","dl",10.8104658126831,7.41216039657593,11.0832891464233,11.020884513855
241,1999,"GER","dl",10.8868350982666,7.38894605636597,11.1026372909546,11.0116567611694
241,2000,"GER","dl",11.0516443252563,7.40853071212769,11.148232460022,11.0048522949219
241,2001,"GER","dl",10.9482116699219,7.4091362953186,11.2101898193359,11.0134038925171
241,2002,"GER","dl",10.9651937484741,7.36644506454468,11.2173433303833,11.0151653289795
241,2003,"GER","dl",11.0292205810547,7.31721258163452,11.2075328826904,11.0132732391357
241,2004,"GER","dl",11.1372556686401,7.33302307128906,11.2048273086548,11.0122928619385
241,2005,"GER","dl",11.1772613525391,7.30921220779419,11.2069358825684,11.009593963623
242,1991,"GER","dm",10.9278707504272,7.33628559112549,11.23046875,10.6944150924683
242,1992,"GER","dm",10.9258785247803,7.31455278396606,11.2680616378784,10.7467813491821
242,1993,"GER","dm",10.6995973587036,7.1869010925293,11.2658576965332,10.7852849960327
242,1994,"GER","dm",10.7560682296753,7.1569561958313,11.2642774581909,10.8225154876709
242,1995,"GER","dm",10.7969188690186,7.20117092132568,11.2891778945923,10.8645343780518
242,1996,"GER","dm",10.765326499939,7.17088842391968,11.3271350860596,10.9123497009277
242,1997,"GER","dm",10.8720703125,7.18992233276367,11.3579072952271,10.9682064056396
242,1998,"GER","dm",10.9303359985352,7.24636793136597,11.380542755127,11.0256805419922
242,1999,"GER","dm",10.9007015228271,7.24064970016479,11.4103326797485,11.0931434631348
242,2000,"GER","dm",10.8727083206177,7.23921489715576,11.4460744857788,11.1689367294312
242,2001,"GER","dm",11.0331001281738,7.23921489715576,11.4990167617798,11.21848487854
242,2002,"GER","dm",11.0197916030884,7.22620916366577,11.5428247451782,11.2700052261353
242,2003,"GER","dm",11.0772638320923,7.21081829071045,11.5934419631958,11.3199348449707
