"mouza","year","district","rplacul","rpdrhh","rblacul","rbgdrrghh","election","preelect","edwalfco","erlesscu","ermgcu","ersmcu","ermdcu","ercusmol","ercubgol","erillnb","erlow","ratleft0","dwalfco","inflat","smfempyv","incseats","lfseats","inflflag","inclflag","lflflag","ratleft","infiw","infumme","infal","gp"
29,1986,9,0,0,0.000169253733474761,0.0116279069334269,0,0,0.136160001158714,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.405123323202133,0.406976729631424,0.533333301544189,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0.049770001322031,0.366187512874603,0.0373616255819798,0.533333301544189,0.109999999403954,0.103117488324642,0.113970629870892,21
29,1987,9,0,0,0,0,0,1,0.142999991774559,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.409619808197021,0.406976729631424,0.533333301544189,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0.049770001322031,0.366187512874603,0.0373616255819798,0.533333301544189,0.109999999403954,0.103117488324642,0.113970629870892,21
29,1988,9,0,0,0,0,1,0,0.164124995470047,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.414166212081909,0.406976729631424,0.533333301544189,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0.049770001322031,0.366187512874603,0.0373616255819798,0.533333301544189,0.109999999403954,0.103117488324642,0.113970629870892,21
29,1989,9,0.000223880604607984,0.0116279069334269,0,0,0,0,0.185249984264374,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.418763041496277,0.406976729631424,0.888888835906982,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0428159981966019,0.408533304929733,0.0216482151299715,0.888888835906982,0.0939597338438034,0.0793650820851326,0.12545457482338,21
29,1990,9,0,0,0,0,0,0,0.206374987959862,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.423410922288895,0.406976729631424,0.888888835906982,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0428159981966019,0.408533304929733,0.0216482151299715,0.888888835906982,0.0939597338438034,0.0793650820851326,0.12545457482338,21
29,1991,9,0,0,0,0,0,0,0.227499976754189,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.428110390901566,0.406976729631424,0.888888835906982,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0428159981966019,0.408533304929733,0.0216482151299715,0.888888835906982,0.0939597338438034,0.0793650820851326,0.12545457482338,21
29,1992,9,0,0,0,0,0,1,0.220545142889023,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.432862013578415,0.406976729631424,0.888888835906982,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0428159981966019,0.408533304929733,0.0216482151299715,0.888888835906982,0.0939597338438034,0.0793650820851326,0.12545457482338,21
29,1993,9,0.00362686580047011,0.0813953503966331,0,0,1,0,0.213590309023857,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.437666386365891,0.406976729631424,0.888888835906982,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0428159981966019,0.408533304929733,0.0216482151299715,0.888888835906982,0.0939597338438034,0.0793650820851326,0.12545457482338,21
29,1994,9,0,0,0,0,0,0,0.20663546025753,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.442524075508118,0.406976729631424,0.800000011920929,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0711111053824425,0.379555523395538,0.0572948604822159,0.800000011920929,0.0750000029802322,0.0693069323897362,0.0356193333864212,21
29,1995,9,0,0,0,0,0,0,0.199680626392365,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.447435677051544,0.406976729631424,0.800000011920929,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0711111053824425,0.379555523395538,0.0572948604822159,0.800000011920929,0.0750000029802322,0.0693069323897362,0.0356193333864212,21
29,1996,9,0,0,0,0,0,0,0.192725792527199,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.452401787042618,0.406976729631424,0.800000011920929,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0711111053824425,0.379555523395538,0.0572948604822159,0.800000011920929,0.0750000029802322,0.0693069323897362,0.0356193333864212,21
29,1997,9,0,0,0,0,0,1,0.188162639737129,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.457423031330109,0.406976729631424,0.800000011920929,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0711111053824425,0.379555523395538,0.0572948604822159,0.800000011920929,0.0750000029802322,0.0693069323897362,0.0356193333864212,21
29,1998,9,0,0,0,0,1,0,0.18359948694706,0.593023240566254,0.25,0.0872092992067337,0.0639534890651703,0.485074639320374,0.0746268630027771,0.462500005960464,0.406976729631424,0.800000011920929,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0711111053824425,0.379555523395538,0.0572948604822159,0.800000011920929,0.0750000029802322,0.0693069323897362,0.0356193333864212,21
29,1999,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,0.192725792527199,0.187879994511604,-0.290669858455658,0.257999986410141,0.0589318610727787,0.15030400454998,0.206399992108345,0.047145489603281,0.5625,0.131147533655167,0.115894041955471,0.109848484396935,21
29,2000,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,0.192725792527199,0.187879994511604,-0.290669858455658,0.257999986410141,0.0589318610727787,0.15030400454998,0.206399992108345,0.047145489603281,0.5625,0.131147533655167,0.115894041955471,0.109848484396935,21
29,2001,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,0.192725792527199,0.187879994511604,-0.290669858455658,0.257999986410141,0.0589318610727787,0.15030400454998,0.206399992108345,0.047145489603281,0.5625,0.131147533655167,0.115894041955471,0.109848484396935,21
29,2002,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,0.192725792527199,0.187879994511604,-0.290669858455658,0.257999986410141,0.0589318610727787,0.15030400454998,0.206399992108345,0.047145489603281,0.5625,0.131147533655167,0.115894041955471,0.109848484396935,21
29,2003,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,0.192725792527199,0.187879994511604,-0.290669858455658,0.257999986410141,0.0589318610727787,0.15030400454998,0.206399992108345,0.047145489603281,0.5625,0.131147533655167,0.115894041955471,0.109848484396935,21
30,1974,11,0,0,0.00705289980396628,0.0526387207210064,0,0,-0.0766133293509483,3.64813740816317e-06,0.474533289670944,0.394187033176422,0.133046001195908,0.62163919210434,0.659436464309692,0.836757957935333,1,0,-0.272226691246033,0.00315000000409782,0.937136232852936,0.680000007152557,0.0482625477015972,NA,NA,NA,0.727272748947144,0.206572845578194,0.150417760014534,0.213720262050629,46
30,1975,11,0,0,0.00404788320884109,0.0344960168004036,0,0,-0.0114088822156191,5.10560766997514e-06,0.482874721288681,0.384791404008865,0.127345457673073,0.626812875270844,0.334200173616409,0.813614726066589,1,0,-0.272226691246033,0.00315000000409782,0.937136232852936,0.680000007152557,0.0482625477015972,NA,NA,NA,0.727272748947144,0.206572845578194,0.150417760014534,0.213720262050629,46
30,1976,11,0,0,0,0,0,0,0.0537955649197102,7.14535372026148e-06,0.491362750530243,0.375619739294052,0.121889173984528,0.632187008857727,0.169371500611305,0.791111528873444,1,0,-0.272226691246033,0.00315000000409782,0.937136232852936,0.680000007152557,0.0482625477015972,NA,NA,NA,0.727272748947144,0.206572845578194,0.150417760014534,0.213720262050629,46
30,1977,11,0.09975965321064,0.416666656732559,0.000824034272227436,0.0166666675359011,0,1,0.119000017642975,0,0.5,0.366666674613953,0.116666667163372,0.63776820898056,0.0858369022607803,0.769230782985687,1,0,-0.272226691246033,0.00315000000409782,0.937136232852936,0.680000007152557,0.0482625477015972,NA,NA,NA,0.727272748947144,0.206572845578194,0.150417760014534,0.213720262050629,46
30,1978,11,0,0,0,0,1,0,0.107040017843246,1.39951080200262e-05,0.5087890625,0.357927024364471,0.111667923629284,0.643563210964203,0.0435018539428711,0.747955203056335,1,0,-0.272226691246033,0.00315000000409782,0.937136232852936,0.680000007152557,0.0482625477015972,NA,NA,NA,0.727272748947144,0.206572845578194,0.150417760014534,0.213720262050629,46
30,1979,11,0,0,0.00968035776168108,0.01610491797328,0,0,0.0950800180435181,1.95863049157197e-05,0.517732620239258,0.349395662546158,0.106883361935616,0.649579048156738,0.0220465920865536,0.727268040180206,1,1,0.119000017642975,0.0148400003090501,-0.0701432228088379,0.284000009298325,0.0405904054641724,0,0,0,1,0.0209895297884941,0.0343580767512321,-0.0212013609707355,46
30,1980,11,0,0,0,0,0,0,0.0831200182437897,2.74112480838085e-05,0.526833415031433,0.341067671775818,0.102303795516491,0.655822813510895,0.0111731383949518,0.707153081893921,1,1,0.119000017642975,0.0148400003090501,-0.0701432228088379,0.284000009298325,0.0405904054641724,0,0,0,1,0.0209895297884941,0.0343580767512321,-0.0212013609707355,46
30,1981,11,0,0,0,0,0,0,0.0711600184440613,3.8362337363651e-05,0.536094188690186,0.33293816447258,0.0979204550385475,0.662302076816559,0.00566250877454877,0.687594473361969,1,1,0.119000017642975,0.0148400003090501,-0.0701432228088379,0.284000009298325,0.0405904054641724,0,0,0,1,0.0209895297884941,0.0343580767512321,-0.0212013609707355,46
30,1982,11,0,0,0,0,0,1,0.0592000186443329,5.3688509069616e-05,0.54551774263382,0.325002431869507,0.0937249138951302,0.669024467468262,0.00286974012851715,0.668576836585999,1,1,0.119000017642975,0.0148400003090501,-0.0701432228088379,0.284000009298325,0.0405904054641724,0,0,0,1,0.0209895297884941,0.0343580767512321,-0.0212013609707355,46
30,1983,11,0,0,0,0,1,0,0.0766000151634216,7.5137650128454e-05,0.555106937885284,0.317255854606628,0.089709147810936,0.675998032093048,0.00145437463652343,0.650085151195526,1,1,0.119000017642975,0.0148400003090501,-0.0701432228088379,0.284000009298325,0.0405904054641724,0,0,0,1,0.0209895297884941,0.0343580767512321,-0.0212013609707355,46
30,1984,11,0,0,0,0,0,0,0.0940000042319298,0.000105155952041969,0.564864695072174,0.309693902730942,0.0858654379844666,0.683230936527252,0.000737072201445699,0.632104933261871,1,1,0.0592000186443329,0.0884800031781197,0.292456805706024,0.651000022888184,0.066420666873455,0.0884800031781197,0.651000022888184,0.066420666873455,1,0.109999999403954,0.103117488324642,0.113970629870892,46
30,1985,11,0,0,0,0,0,0,0.111400000751019,0.000147166894748807,0.574793934822083,0.302312225103378,0.0821864157915115,0.690731644630432,0.000373545655747876,0.614621996879578,1,1,0.0592000186443329,0.0884800031781197,0.292456805706024,0.651000022888184,0.066420666873455,0.0884800031781197,0.651000022888184,0.066420666873455,1,0.109999999403954,0.103117488324642,0.113970629870892,46
30,1986,11,0,0,0,0,0,0,0.128799989819527,0.000205961667234078,0.584897756576538,0.295106470584869,0.0786650255322456,0.698508977890015,0.000189311685971916,0.597622632980347,1,1,0.0592000186443329,0.0884800031781197,0.292456805706024,0.651000022888184,0.066420666873455,0.0884800031781197,0.651000022888184,0.066420666873455,1,0.109999999403954,0.103117488324642,0.113970629870892,46
30,1987,11,0,0,0,0,0,1,0.146199986338615,0.0002882455883082,0.595179200172424,0.288072496652603,0.075294516980648,0.706571936607361,9.59425233304501e-05,0.581093430519104,1,1,0.0592000186443329,0.0884800031781197,0.292456805706024,0.651000022888184,0.066420666873455,0.0884800031781197,0.651000022888184,0.066420666873455,1,0.109999999403954,0.103117488324642,0.113970629870892,46
30,1988,11,0.014090989716351,0.0552093461155891,0,0,1,0,0.173874989151955,0.000403402838855982,0.605641305446625,0.281206160783768,0.0720684230327606,0.714929938316345,4.86233439005446e-05,0.565021395683289,1,1,0.0592000186443329,0.0884800031781197,0.292456805706024,0.651000022888184,0.066420666873455,0.0884800031781197,0.651000022888184,0.066420666873455,1,0.109999999403954,0.103117488324642,0.113970629870892,46
30,1989,11,0.04089430347085,0.149245128035545,0,0,0,0,0.201549991965294,0.000564566638786346,0.616287350654602,0.274503469467163,0.0689805522561073,0.723592638969421,2.46421477640979e-05,0.549393892288208,1,0.777777791023254,0.146199986338615,0.0802799984812737,0.410618275403976,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,46
30,1990,11,0,0,0,0,0,0,0.229224994778633,0.000790117133874446,0.627120554447174,0.267960548400879,0.0660249814391136,0.732570052146912,1.24885573313804e-05,0.534198582172394,1,0.777777791023254,0.146199986338615,0.0802799984812737,0.410618275403976,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,46
30,1991,11,0,0,0,0,0,0,0.256900012493134,0.00110577757004648,0.638144195079803,0.261573612689972,0.0631960555911064,0.741872310638428,6.32915816822788e-06,0.519423604011536,1,0.777777791023254,0.146199986338615,0.0802799984812737,0.410618275403976,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,46
30,1992,11,0.14728456735611,0.373740524053574,0,0,0,1,0.244493246078491,0.00154754763934761,0.649361610412598,0.255338877439499,0.0604883320629597,0.751510381698608,3.20759613714472e-06,0.505057275295258,1,0.777777791023254,0.146199986338615,0.0802799984812737,0.410618275403976,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,46
30,1993,11,0,0,0,0,1,0,0.23208649456501,0.00216580973938107,0.660776138305664,0.249252766370773,0.0578966289758682,0.761494994163513,1.62559888394753e-06,0.49108824133873,1,0.777777791023254,0.146199986338615,0.0802799984812737,0.410618275403976,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,46
30,1994,11,0.00505662895739079,0.0871725976467133,0,0,0,0,0.219679728150368,0.00303107406944036,0.672391355037689,0.24331171810627,0.0554159693419933,0.771837592124939,8.23847983610904e-07,0.477505594491959,1,0.666666626930237,0.256900012493134,0.0799999982118607,-0.0430164635181427,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.666666626930237,0.0750000029802322,0.0693069323897362,0.0356193333864212,46
30,1995,11,0,0,0,0,0,0,0.207272976636887,0.00424202112480998,0.684210777282715,0.23751226067543,0.0530415959656239,0.782549977302551,4.17523352780336e-07,0.464298635721207,1,0.666666626930237,0.256900012493134,0.0799999982118607,-0.0430164635181427,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.666666626930237,0.0750000029802322,0.0693069323897362,0.0356193333864212,46
30,1996,11,0,0,0,0,0,0,0.194866225123405,0.0059367548674345,0.696237921714783,0.231851056218147,0.0507689565420151,0.79364424943924,2.11599427757392e-07,0.451456934213638,1,0.666666626930237,0.256900012493134,0.0799999982118607,-0.0430164635181427,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.666666626930237,0.0750000029802322,0.0693069323897362,0.0356193333864212,46
30,1997,11,0,0,0,0,0,1,0.208423420786858,0.00830855220556259,0.708476483821869,0.226324781775475,0.0485936924815178,0.805132985115051,1.07237880797584e-07,0.438970416784286,1,0.666666626930237,0.256900012493134,0.0799999982118607,-0.0430164635181427,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.666666626930237,0.0750000029802322,0.0693069323897362,0.0356193333864212,46
30,1998,11,0,0,0,0,1,0,0.22198061645031,0.0116279097273946,0.720930218696594,0.220930233597755,0.0465116277337074,0.817028999328613,5.43477938208525e-08,0.426829278469086,1,0.666666626930237,0.256900012493134,0.0799999982118607,-0.0430164635181427,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.666666626930237,0.0750000029802322,0.0693069323897362,0.0356193333864212,46
30,1999,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555582046509,0.194866225123405,0.187879994511604,-0.448566615581512,0.257999986410141,0.0589318610727787,0.125253319740295,0.171999976038933,0.039287906140089,0.555555582046509,0.131147533655167,0.115894041955471,0.109848484396935,46
30,2000,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555582046509,0.194866225123405,0.187879994511604,-0.448566615581512,0.257999986410141,0.0589318610727787,0.125253319740295,0.171999976038933,0.039287906140089,0.555555582046509,0.131147533655167,0.115894041955471,0.109848484396935,46
30,2001,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555582046509,0.194866225123405,0.187879994511604,-0.448566615581512,0.257999986410141,0.0589318610727787,0.125253319740295,0.171999976038933,0.039287906140089,0.555555582046509,0.131147533655167,0.115894041955471,0.109848484396935,46
30,2002,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555582046509,0.194866225123405,0.187879994511604,-0.448566615581512,0.257999986410141,0.0589318610727787,0.125253319740295,0.171999976038933,0.039287906140089,0.555555582046509,0.131147533655167,0.115894041955471,0.109848484396935,46
