"state","year","late","dayslate","unempdiff","splitbranch","splitleg","elecyear","endbalance","demgov","lameduck","govexp","newgov","pop","kids","elderly","nocarry","supmaj","fulltimeleg","shutdown","black","graduate","censusresp","fiveyear","deadline"
"Kansas",1994,NA,NA,-0.199999809265137,"yes","no",1,12.8000001907349,"yes","no",3,"no",2.58100008964539,19.6954803466797,13.8999996185303,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",1995,NA,NA,-0.5,"no","no",0,11,"no","no",0,"yes",2.6010000705719,7.07398986816406,13.6999998092651,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",1996,NA,NA,0,"no","no",0,7.5,"no","no",1,"no",2.61500000953674,19.5130100250244,13.6999998092651,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",1997,"no",-34,-0.5,"no","no",0,11.6999998092651,"no","no",2,"no",2.63499999046326,19.4546699523926,13.5,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",1998,"no",-40,-0.100000143051147,"no","no",1,15.5,"no","no",3,"no",2.66100001335144,19.5174293518066,13.5,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"03_07","soft"
"Kansas",1999,"no",-44,-0.299999952316284,"no","no",0,14.5,"no","yes",4,"no",2.67799997329712,19.4042892456055,13.3000001907349,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"03_07","soft"
"Kansas",2000,"no",-44,0.299999952316284,"no","no",0,7.19999980926514,"no","yes",5,"no",2.69268107414246,19.494047164917,13.3000001907349,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"03_07","soft"
"Kansas",2001,"no",-36,0.500000238418579,"no","no",0,9.69999980926514,"no","yes",6,"no",2.70134592056274,19.1174221038818,13.1999998092651,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"03_07","soft"
"Kansas",2002,"no",-40,0.799999713897705,"no","no",1,3.90000009536743,"no","yes",7,"no",2.7125608921051,18.740795135498,13.1000003814697,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"03_07","soft"
"Kansas",2003,"no",-38,0.5,"yes","no",0,0,"yes","no",0,"yes",2.72206997871399,18.5756244659424,13,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",2004,"no",-40,-0.0999999046325684,"yes","no",0,5.5,"yes","no",1,"no",2.73106908798218,18.0921058654785,13,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",2005,"no",-45,-0.400000095367432,"yes","no",0,6,"yes","no",2,"no",2.74220395088196,17.7049179077148,13,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",2006,"no",-37,-0.799999713897705,"yes","no",1,9.19999980926514,"yes","no",3,"no",2.75626707077026,18.1620845794678,12.8999996185303,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kansas",2007,"no",-40,-0.200000286102295,"yes","no",0,13.8999996185303,"yes","yes",4,"no",2.77738189697266,18.0115280151367,13,"yes","no",1,"yes",0.0650572031736374,24.1599998474121,72,"98_02","soft"
"Kentucky",1978,NA,NA,NA,"no","no",0,NA,"yes","no",3,"no",3.60999989509583,23.5530109405518,11.3466997146606,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1979,NA,NA,0.399999618530273,"no","no",1,NA,"yes","no",4,"no",3.64199995994568,22.9089908599854,11.4544897079468,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1980,NA,NA,2.40000057220459,"no","no",0,NA,"yes","no",0,"yes",3.66100001335144,21.8579196929932,11.2021903991699,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1981,NA,NA,0.59999942779541,"no","no",0,NA,"yes","no",1,"no",3.67000007629395,21.1972808837891,11.3741502761841,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1982,NA,NA,2.10000038146973,"no","no",0,NA,"yes","no",2,"no",3.68300008773804,20.7746505737305,11.5113801956177,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1983,NA,NA,0.5,"no","no",1,NA,"yes","no",3,"no",3.69400000572205,20.3608894348145,11.6078596115112,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1984,NA,NA,-2.19999980926514,"no","no",0,NA,"yes","no",0,"yes",3.6949999332428,20.2419395446777,11.7473096847534,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1985,NA,NA,0,"no","no",0,NA,"yes","no",1,"no",3.6949999332428,20.1126308441162,11.8530397415161,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1986,NA,NA,0.0999994277954102,"no","no",0,NA,"yes","no",2,"no",3.68799996376038,19.9946308135986,12,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1987,NA,NA,-0.899999618530273,"no","no",1,NA,"yes","no",3,"no",3.68300008773804,19.8014507293701,12.3000001907349,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1988,"no",-79,-0.700000286102295,"no","no",0,0.200000002980232,"yes","no",0,"yes",3.6800000667572,19.4756603240967,12.3999996185303,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1989,NA,NA,-1.09999990463257,"no","no",0,0.600000023841858,"yes","no",1,"no",3.67700004577637,19.21116065979,12.6643400192261,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1990,"no",-80,-0.400000095367432,"no","no",0,0,"yes","no",2,"no",3.68700003623962,19.2401599884033,12.7544097900391,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1991,NA,NA,1.30000019073486,"no","no",1,4.24638366699219,"yes","no",3,"no",3.72199988365173,18.9232807159424,12.6999998092651,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1992,"no",-78,-0.400000095367432,"no","no",0,1.10000002384186,"yes","no",0,"yes",3.76500010490417,18.8066101074219,12.6999998092651,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"93_97","hard"
"Kentucky",1993,NA,NA,-0.599999904632568,"no","no",0,1.39999997615814,"yes","no",1,"no",3.81200003623962,18.7222099304199,12.6999998092651,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",1994,"no",-8,-0.900000095367432,"no","no",0,2.09999990463257,"yes","no",2,"no",3.84899997711182,18.5445995330811,12.8000001907349,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",1995,NA,NA,0.0999999046325684,"no","no",1,4.40000009536743,"yes","no",3,"no",3.88700008392334,18.4683303833008,12.6000003814697,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",1996,"no",-79,-0.0999999046325684,"no","no",0,3.70000004768372,"yes","no",0,"yes",3.92000007629395,18.2940101623535,12.6000003814697,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",1997,NA,NA,-0.0999999046325684,"no","no",0,4.59999990463257,"yes","no",1,"no",3.95300006866455,18.0151805877686,12.5,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",1998,"no",-75,-0.800000190734863,"no","no",0,7.09999990463257,"yes","no",2,"no",3.98499989509583,18.4276294708252,12.5,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"03_07","hard"
"Kentucky",1999,NA,NA,0,"no","no",1,4.30000019073486,"yes","no",3,"no",4.01800012588501,17.8245697021484,12.5,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"03_07","hard"
"Kentucky",2000,"no",-65,-0.400000095367432,"no","yes",0,6.5,"yes","yes",4,"no",4.04883098602295,18.0356254577637,12.5,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"03_07","hard"
"Kentucky",2001,NA,NA,1,"no","yes",0,3.59999990463257,"yes","yes",5,"no",4.06644201278687,17.3002471923828,12.4499998092651,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"03_07","hard"
"Kentucky",2002,"no",-4,0.5,"no","yes",0,2,"yes","yes",6,"no",4.08675384521484,16.5648670196533,12.3999996185303,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"03_07","hard"
"Kentucky",2003,NA,NA,0.600000381469727,"no","yes",1,2,"yes","yes",7,"no",4.11092185974121,17.5570659637451,12.3999996185303,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",2004,"no",-2,-0.700000286102295,"no","yes",0,2.20000004768372,"no","no",0,"yes",4.13556718826294,17.2214183807373,12.5,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",2005,NA,NA,0.400000095367432,"no","yes",0,3.09999990463257,"no","no",1,"no",4.16595792770386,17.014139175415,12.6000003814697,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",2006,"no",-80,-0.199999809265137,"no","yes",0,7.69999980926514,"no","no",2,"no",4.19944000244141,17.2135047912598,12.8000001907349,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Kentucky",2007,NA,NA,-0.300000190734863,"no","yes",1,9.80000019073486,"no","no",3,"no",4.23630809783936,17.1186046600342,13,"yes","no",3,"no",0.0745669975876808,16.6770000457764,69,"98_02","hard"
"Louisian",1978,NA,NA,NA,"no","no",0,NA,"yes","yes",6,"no",4.06899976730347,24.7616691589355,9.73406982421875,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1979,NA,NA,-0.300000190734863,"no","no",1,NA,"yes","yes",7,"no",4.13800001144409,24.2409191131592,9.880539894104,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1980,NA,NA,0.400000095367432,"yes","no",0,NA,"no","no",0,"yes",4.20599985122681,23.0385208129883,9.60533046722412,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1981,NA,NA,1.49999952316284,"yes","no",0,NA,"no","no",1,"no",4.28299999237061,22.2558097839355,9.58139991760254,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1982,NA,NA,1.80000019073486,"yes","no",0,NA,"no","no",2,"no",4.35300016403198,21.6974697113037,9.55965995788574,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1983,NA,NA,1.5,"yes","no",1,NA,"no","no",3,"no",4.39499998092651,21.2612590789795,9.61711978912354,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1984,NA,NA,-1.80000019073486,"no","no",0,NA,"yes","no",0,"yes",4.40000009536743,21.0266799926758,9.728759765625,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1985,NA,NA,1.60000038146973,"no","no",0,NA,"yes","no",1,"no",4.40799999237061,20.954080581665,9.87516975402832,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1986,NA,NA,1,"no","no",0,NA,"yes","no",2,"no",4.40700006484985,21.0491199493408,10.1000003814697,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1987,NA,NA,-0.699999809265137,"no","no",1,NA,"yes","no",3,"no",4.3439998626709,20.847339630127,10.8000001907349,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1988,"yes",14,-1.30000019073486,"no","no",0,-19.3999996185303,"yes","no",0,"yes",4.28900003433228,20.5014400482178,10.8999996185303,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1989,"yes",12,-2.90000009536743,"no","no",0,6.80000019073486,"yes","no",1,"no",4.25299978256226,20.7895908355713,11.1364698410034,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1990,"yes",13,-1.69999980926514,"no","no",0,14.6000003814697,"yes","no",2,"no",4.22200012207031,22.4407596588135,11.3744096755981,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1991,"yes",11,1,"yes","no",1,9.71542930603027,"no","no",3,"no",4.25299978256226,21.0650291442871,11.1999998092651,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","none"
"Louisian",1992,"yes",7,1,"no","no",0,0,"yes","no",0,"yes",4.29300022125244,20.9862098693848,11.1999998092651,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"93_97","hard"
"Louisian",1993,"no",-14,-0.5,"no","no",0,0,"yes","no",1,"no",4.31599998474121,21.0280704498291,11.3000001907349,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",1994,"no",-20,0.0999999046325684,"no","no",0,0,"yes","no",2,"no",4.34700012207031,20.8521995544434,11.3999996185303,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",1995,"no",-1,-0.800000190734863,"no","no",1,0,"yes","no",3,"no",4.37900018692017,20.8642501831055,11.3999996185303,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",1996,"yes",1,-0.399999618530273,"yes","no",0,2.90000009536743,"no","no",0,"yes",4.39900016784668,20.8815307617188,11.3999996185303,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",1997,"yes",9,-0.600000381469727,"yes","no",0,0,"no","no",1,"no",4.4210000038147,20.1544799804688,11.3999996185303,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",1998,"yes",2,-0.399999618530273,"yes","no",0,2.5,"no","no",2,"no",4.44000005722046,20.1248798370361,11.5,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"03_07","hard"
"Louisian",1999,"yes",8,-0.600000381469727,"yes","no",1,1.79999995231628,"no","no",3,"no",4.46099996566772,20.0364398956299,11.5,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"03_07","hard"
"Louisian",2000,"yes",14,0.300000190734863,"yes","no",0,1,"no","yes",4,"no",4.46887922286987,20.1834869384766,11.6000003814697,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"03_07","hard"
"Louisian",2001,"yes",6,0.400000095367432,"yes","no",0,1.29999995231628,"no","yes",5,"no",4.46039485931396,19.7169933319092,11.6000003814697,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"03_07","hard"
"Louisian",2002,"yes",1,0.5,"yes","no",0,4.40000009536743,"no","yes",6,"no",4.46521520614624,19.2505016326904,11.6000003814697,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"03_07","hard"
"Louisian",2003,"yes",15,0.299999713897705,"yes","no",1,2.79999995231628,"no","yes",7,"no",4.47355794906616,18.9724197387695,11.6999998092651,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",2004,"yes",14,-0.699999809265137,"no","no",0,4,"yes","no",0,"yes",4.48783016204834,18.6226749420166,11.6999998092651,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",2005,"yes",15,1.19999980926514,"no","no",0,3.70000004768372,"yes","no",1,"no",4.49562692642212,18.2360744476318,11.8000001907349,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",2006,"yes",12,-2.79999971389771,"no","no",0,10,"yes","no",2,"no",4.24363422393799,18.4001865386963,12.1999998092651,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Louisian",2007,"yes",12,-0.100000143051147,"no","no",1,26.6000003814697,"yes","no",3,"no",4.37331008911133,18.1924057006836,12.1999998092651,"no","no",3,"no",0.309411495923996,18.4090003967285,58,"98_02","hard"
"Maine",1978,NA,NA,NA,"no","yes",1,NA,"no","no",3,"no",1.1139999628067,23.1685009002686,12.4542102813721,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1979,NA,NA,0.199999809265137,"no","yes",0,NA,"yes","no",0,"yes",1.12300002574921,22.5159492492676,12.6709203720093,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1980,NA,NA,0.800000190734863,"no","yes",0,NA,"yes","no",1,"no",1.125,21.6000003814697,12.5333299636841,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1981,NA,NA,-0.300000190734863,"no","yes",0,NA,"yes","no",2,"no",1.13300001621246,20.8296604156494,12.709620475769,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1982,NA,NA,1.20000028610229,"no","yes",1,NA,"yes","no",3,"no",1.13699996471405,20.4225292205811,12.8521099090576,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1983,NA,NA,-0.300000190734863,"no","no",0,NA,"yes","yes",4,"no",1.14499998092651,19.8253307342529,13.0130996704102,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1984,NA,NA,-2,"no","no",0,NA,"yes","yes",5,"no",1.15600001811981,19.3771591186523,13.0622797012329,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1985,NA,NA,-0.5,"no","no",0,NA,"yes","yes",6,"no",1.16299998760223,19.0394496917725,13.2075500488281,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1986,NA,NA,-0.300000190734863,"no","no",1,NA,"yes","yes",7,"no",1.16999995708466,18.7713298797607,13.3000001907349,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1987,NA,NA,-0.899999618530273,"yes","no",0,NA,"no","no",0,"yes",1.18499994277954,18.5341205596924,13.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1988,NA,NA,-0.600000143051147,"yes","no",0,5.40000009536743,"no","no",1,"no",1.2039999961853,18.4409103393555,13.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1989,NA,NA,0.299999952316284,"yes","no",0,8.80000019073486,"no","no",2,"no",1.22000002861023,18.0032691955566,13.4206199645996,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1990,NA,NA,1.30000019073486,"yes","no",1,4,"no","no",3,"no",1.22800004482269,17.7524394989014,13.3550500869751,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1991,"yes",18,2.29999971389771,"yes","no",0,0.307314068078995,"no","yes",4,"no",1.23699998855591,18.1229801177979,13.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1992,NA,NA,-0.5,"yes","no",0,0,"no","yes",5,"no",1.2389999628067,18.0420703887939,13.6000003814697,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"93_97","hard"
"Maine",1993,"no",0,-0.5,"yes","no",0,0,"no","yes",6,"no",1.24199998378754,18.2514801025391,13.6999998092651,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"98_02","hard"
"Maine",1994,NA,NA,-0.199999809265137,"yes","no",1,0.200000002980232,"no","yes",7,"no",1.24300003051758,18.421459197998,13.8999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"98_02","hard"
"Maine",1995,"no",-1,-0.599999904632568,"no","yes",0,0,"no","no",0,"yes",1.24300003051758,18.5867900848389,13.8999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"98_02","hard"
"Maine",1996,NA,NA,-0.600000381469727,"no","yes",0,0.300000011920929,"no","no",1,"no",1.24899995326996,18.3658294677734,13.8999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"98_02","hard"
"Maine",1997,"no",-96,-0.0999999046325684,"yes","no",0,0.600000023841858,"no","no",2,"no",1.25499999523163,18.3100891113281,13.8999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"98_02","hard"
"Maine",1998,NA,NA,-0.599999904632568,"yes","no",1,3.70000004768372,"no","no",3,"no",1.25899994373322,17.9551296234131,14.1000003814697,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"03_07","hard"
"Maine",1999,"no",-107,-0.599999904632568,"yes","no",0,12.8999996185303,"no","yes",4,"no",1.26699995994568,17.7967205047607,14,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"03_07","hard"
"Maine",2000,NA,NA,-0.600000143051147,"yes","no",0,18.8999996185303,"no","yes",5,"no",1.27717900276184,18.1176471710205,14.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"03_07","hard"
"Maine",2001,"no",-26,0.400000095367432,"no","yes",0,6.09999990463257,"no","yes",6,"no",1.28466296195984,17.3277568817139,14.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"03_07","hard"
"Maine",2002,NA,NA,0.700000047683716,"no","yes",1,1.39999997615814,"no","yes",7,"no",1.2936669588089,16.5378665924072,14.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"03_07","hard"
"Maine",2003,"no",-95,0.599999904632568,"no","no",0,0,"yes","no",0,"yes",1.30272901058197,16.845329284668,14.3999996185303,"yes","no",1,"yes",0.00738289998844266,20.6979999542236,58,"98_02","hard"
